,time,x_pos,y_pos,x_vel,y_vel,label
75,75,-0.05107953526079656,0.004026332050561892,-0.1501699835062027,0.11409363895654678,Transformer + Hopfield Only
76,76,-0.05253236912190915,0.008435109108686435,-0.14528338611125946,0.4408777058124542,Transformer + Hopfield Only
77,77,-0.05517571888864042,0.013008108884096134,-0.2643349766731262,0.45729997754096985,Transformer + Hopfield Only
78,78,-0.05787871025502683,0.017730271965265262,-0.27029913663864136,0.47221630811691284,Transformer + Hopfield Only
79,79,-0.05790197916328908,0.017417369410395612,-0.0023268908262252808,-0.03129025548696518,Transformer + Hopfield Only
80,80,-0.060457063391804705,0.01994231395423411,-0.2555084228515625,0.2524944543838501,Transformer + Hopfield Only
81,81,-0.06333732791244985,0.025286458060145366,-0.28802645206451416,0.5344144105911255,Transformer + Hopfield Only
82,82,-0.06558687619864942,0.026952928677201258,-0.22495482861995697,0.1666470617055893,Transformer + Hopfield Only
83,83,-0.06803882576525212,0.0287661489099264,-0.2451949566602707,0.18132202327251434,Transformer + Hopfield Only
84,84,-0.06985311828553678,0.031123600080609305,-0.18142925202846527,0.2357451170682907,Transformer + Hopfield Only
85,85,-0.07091345377266409,0.028760266825556737,-0.10603354871273041,-0.23633332550525665,Transformer + Hopfield Only
86,86,-0.07130185313522817,0.030033749267458897,-0.03883993625640869,0.12734824419021606,Transformer + Hopfield Only
87,87,-0.07242741309106351,0.030283213537186365,-0.11255599558353424,0.02494642697274685,Transformer + Hopfield Only
88,88,-0.07408052392303945,0.033772146683186274,-0.1653110831975937,0.34889331459999084,Transformer + Hopfield Only
89,89,-0.07423523001372816,0.0330804601125419,-0.015470609068870544,-0.06916865706443787,Transformer + Hopfield Only
90,90,-0.07584648080170156,0.032286121901124704,-0.1611250787973404,-0.07943382114171982,Transformer + Hopfield Only
91,91,-0.07645591698586943,0.03086837401613592,-0.060943618416786194,-0.14177478849887848,Transformer + Hopfield Only
92,92,-0.07623813666403295,0.03176207674667238,0.021778032183647156,0.08937027305364609,Transformer + Hopfield Only
93,93,-0.07545713357627393,0.03197243239730595,0.0781003087759018,0.021035565063357353,Transformer + Hopfield Only
94,94,-0.07493847616016866,0.03215524645522235,0.05186574161052704,0.01828140579164028,Transformer + Hopfield Only
95,95,-0.07433704338967802,0.03135926688089965,0.060143277049064636,-0.07959795743227005,Transformer + Hopfield Only
96,96,-0.07343848057091237,0.031437619030475594,0.08985628187656403,0.007835214957594872,Transformer + Hopfield Only
97,97,-0.07339706502854826,0.03178645774722097,0.004141554236412048,0.03488387167453766,Transformer + Hopfield Only
98,98,-0.07262841917574407,0.03343986541032789,0.0768645852804184,0.16534076631069183,Transformer + Hopfield Only
99,99,-0.07169814191758635,0.03524928048253057,0.09302772581577301,0.18094150722026825,Transformer + Hopfield Only
100,100,-0.07061100520193579,0.03928705617785452,0.10871367156505585,0.4037775695323944,Transformer + Hopfield Only
0,0,0.0,0.0,0.0,0.0,Truth
1,1,-0.001986077129840851,-0.002726416289806366,-0.19860771298408508,-0.2726416289806366,Truth
2,2,-0.0037216690182685854,-0.005087369829416275,-0.17355918884277344,-0.2360953539609909,Truth
3,3,-0.004531700909137726,-0.006167287901043892,-0.08100318908691406,-0.10799180716276169,Truth
4,4,-0.004495077645406127,-0.006125773447565735,0.0036623263731598854,0.004151445347815752,Truth
5,5,-0.003549441387876868,-0.004882779973559082,0.09456362575292587,0.12429934740066528,Truth
6,6,-0.0017058128025382755,-0.00235642250161618,0.18436285853385925,0.25263574719429016,Truth
7,7,0.00014612750150263328,0.0002620259346440435,0.18519403040409088,0.26184484362602234,Truth
8,8,0.0009694955591112377,0.0013784490944817663,0.08233680576086044,0.11164231598377228,Truth
9,9,0.0008567110169678928,0.0010591056616976856,-0.011278454214334488,-0.03193434327840805,Truth
10,10,0.000625969721004367,0.0007510460028424858,-0.023074129596352577,-0.03080596588551998,Truth
11,11,0.0006311637553153561,0.0010751644009724258,0.0005194034310989082,0.032411839812994,Truth
12,12,0.0007358080724952743,0.0012048021564260124,0.010464431717991829,0.012963775545358658,Truth
13,13,0.0008640433585969732,0.0006914378562942146,0.012823528610169888,-0.05133643001317978,Truth
14,14,0.000776600634562783,0.000714220821391791,-0.008744272403419018,0.002278296509757638,Truth
15,15,-0.00031076719809789214,0.0023811271484009923,-0.1087367832660675,0.1666906327009201,Truth
16,16,-0.0031098048930289224,0.004456920295488089,-0.279903769493103,0.20757931470870972,Truth
17,17,-0.00710400452662725,0.0045234316471032794,-0.39941996335983276,0.006651135161519051,Truth
18,18,-0.010252389514935203,0.002204213577788323,-0.3148384988307953,-0.23192180693149567,Truth
19,19,-0.010418430993449874,-0.0006382303056307139,-0.016604147851467133,-0.2842443883419037,Truth
20,20,-0.007713141569984145,-0.002733421784359962,0.2705289423465729,-0.2095191478729248,Truth
21,21,-0.004908145198714919,-0.004556228530127555,0.2804996371269226,-0.18228067457675934,Truth
22,22,-0.00456122500647325,-0.0067628322658129045,0.03469201922416687,-0.22066037356853485,Truth
23,23,-0.006416864970815368,-0.00916429938049987,-0.18556399643421173,-0.2401467114686966,Truth
24,24,-0.008704996833694167,-0.011600075822789224,-0.22881318628787994,-0.24357764422893524,Truth
25,25,-0.010732876340043732,-0.014451924425084146,-0.20278795063495636,-0.2851848602294922,Truth
26,26,-0.012613569775712676,-0.01740585104795173,-0.18806934356689453,-0.2953926622867584,Truth
27,27,-0.013835266584646889,-0.01903301240177825,-0.12216968089342117,-0.16271613538265228,Truth
28,28,-0.014052897447836585,-0.019000677794683726,-0.021763086318969727,0.003233460709452629,Truth
29,29,-0.014288145860773512,-0.01932632326381281,-0.02352484129369259,-0.032564546912908554,Truth
30,30,-0.015695091297966427,-0.02166037961142138,-0.1406945437192917,-0.23340563476085663,Truth
31,31,-0.017864156624418683,-0.024637648009229456,-0.21690653264522552,-0.2977268397808075,Truth
32,32,-0.01938913758669514,-0.025956484519410884,-0.15249809622764587,-0.1318836510181427,Truth
33,33,-0.019339538168278523,-0.025921263892669237,0.00495994184166193,0.003522062674164772,Truth
34,34,-0.017648433100548575,-0.026707595635671176,0.169110506772995,-0.07863317430019379,Truth
35,35,-0.015016453515854665,-0.02897887100698427,0.26319795846939087,-0.2271275371313095,Truth
36,36,-0.012763870310154744,-0.03130270098568872,0.22525832056999207,-0.23238299787044525,Truth
37,37,-0.011963038396206684,-0.03226056230487302,0.08008319139480591,-0.09578613191843033,Truth
38,38,-0.012441307108965701,-0.03164527570130304,-0.047826871275901794,0.061528660356998444,Truth
39,39,-0.012891303252545184,-0.03060950336279348,-0.0449996143579483,0.10357723385095596,Truth
40,40,-0.012152056347695178,-0.03148773518623785,0.07392469048500061,-0.08782318234443665,Truth
41,41,-0.010667837213841265,-0.03552656647982076,0.14842191338539124,-0.4038831293582916,Truth
42,42,-0.010409881200757807,-0.04027213064255193,0.025795601308345795,-0.47455641627311707,Truth
43,43,-0.01260492401954252,-0.04191328061046079,-0.21950428187847137,-0.16411499679088593,Truth
44,44,-0.015908609207835978,-0.04027962100924924,-0.3303685188293457,0.16336596012115479,Truth
45,45,-0.017773423668113537,-0.03829154041828588,-0.18648144602775574,0.19880805909633636,Truth
46,46,-0.01714501800772268,-0.0370404597860761,0.06284056603908539,0.12510806322097778,Truth
47,47,-0.014952809687820262,-0.03514898625435307,0.219220831990242,0.18914735317230225,Truth
48,48,-0.012735561605659312,-0.03244815674843266,0.22172480821609497,0.270082950592041,Truth
49,49,-0.01181292394932825,-0.030843732629436994,0.09226376563310623,0.16044241189956665,Truth
50,50,-0.012895573627320116,-0.03168031108798459,-0.1082649677991867,-0.08365784585475922,Truth
51,51,-0.0150860103481682,-0.0344742522877641,-0.21904367208480835,-0.27939411997795105,Truth
52,52,-0.01599709833797533,-0.03800423843087628,-0.09110879898071289,-0.35299861431121826,Truth
53,53,-0.014364506106940097,-0.041234808091539885,0.16325922310352325,-0.3230569660663605,Truth
54,54,-0.011751545768347567,-0.04339971167268231,0.26129603385925293,-0.21649035811424255,Truth
55,55,-0.010394713085261171,-0.04419885275186971,0.13568326830863953,-0.07991410791873932,Truth
56,56,-0.010562571536866015,-0.04403803737135604,-0.016785845160484314,0.016081538051366806,Truth
57,57,-0.011105582852032964,-0.04372469344409183,-0.05430113151669502,0.031334392726421356,Truth
58,58,-0.011181711734388953,-0.04383488218532875,-0.007612888235598803,-0.011018874123692513,Truth
59,59,-0.010679598071728831,-0.044225045398343356,0.05021136626601219,-0.039016321301460266,Truth
60,60,-0.010317960710381156,-0.04412818348268047,0.03616373613476753,0.009686191566288471,Truth
61,61,-0.011466303871129638,-0.04307924522319809,-0.11483431607484818,0.10489382594823837,Truth
62,62,-0.014316926703904755,-0.04146339399972931,-0.2850622832775116,0.16158512234687805,Truth
63,63,-0.016683698401902803,-0.03945717660943046,-0.2366771697998047,0.20062173902988434,Truth
64,64,-0.016510549535159954,-0.03650375632802024,0.017314886674284935,0.29534202814102173,Truth
65,65,-0.01472234298766125,-0.03344340114155784,0.1788206547498703,0.30603551864624023,Truth
66,66,-0.013492039566044696,-0.033379555896390224,0.12303034216165543,0.006384524516761303,Truth
67,67,-0.012998741095070728,-0.03764464344130829,0.04932984709739685,-0.42650875449180603,Truth
68,68,-0.012213359375600705,-0.04271740283118561,0.07853817194700241,-0.5072759389877319,Truth
69,69,-0.01127874893427361,-0.0444379813526757,0.0934610441327095,-0.1720578521490097,Truth
70,70,-0.010721563038532623,-0.043696758702863006,0.05571858957409859,0.07412226498126984,Truth
71,71,-0.009808979866211303,-0.04449620160507038,0.09125831723213196,-0.07994429022073746,Truth
72,72,-0.007616744873230346,-0.04742663297103718,0.2192234992980957,-0.2930431365966797,Truth
73,73,-0.00447460615367163,-0.04879758301423862,0.3142138719558716,-0.13709500432014465,Truth
74,74,-0.0013920652243541555,-0.04648874211357906,0.30825409293174744,0.23088409006595612,Truth
75,75,0.000591495695407502,-0.04324865299509838,0.19835609197616577,0.32400891184806824,Truth
76,76,0.00041669896512757954,-0.042824409820605064,-0.01747967302799225,0.042424317449331284,Truth
77,77,-0.0017844430479453883,-0.045436908521223805,-0.22011420130729675,-0.2612498700618744,Truth
78,78,-0.0036368713650153954,-0.04880763761000707,-0.18524283170700073,-0.3370729088783264,Truth
79,79,-0.0027339387807296593,-0.0515953694959171,0.09029325842857361,-0.2787731885910034,Truth
80,80,0.00022342673211824112,-0.05381769425468518,0.29573655128479004,-0.22223247587680817,Truth
81,81,0.0023863995698047797,-0.05527593977050855,0.21629728376865387,-0.14582455158233643,Truth
82,82,0.0025118887115968386,-0.055595797740388656,0.012548914179205894,-0.031985796988010406,Truth
83,83,0.0019090417836559932,-0.0552664918382652,-0.06028469279408455,0.03293059021234512,Truth
84,84,0.0019536866171983996,-0.055208046135958276,0.004464483354240656,0.005844570230692625,Truth
85,85,0.0023754447995452204,-0.05548040287336334,0.04217581823468208,-0.027235673740506172,Truth
86,86,0.0022538833058206357,-0.05539803266292437,-0.012156149372458458,0.008237021043896675,Truth
87,87,0.001760134596261195,-0.054999465679284175,-0.04937487095594406,0.039856698364019394,Truth
88,88,0.0022499166912166393,-0.05546409547096117,0.048978209495544434,-0.046462979167699814,Truth
89,89,0.004496123392018488,-0.05745308249955996,0.22462067008018494,-0.19889870285987854,Truth
90,90,0.007349963981541804,-0.059847865847405035,0.28538405895233154,-0.23947833478450775,Truth
91,91,0.00892467309895437,-0.06113458111649378,0.1574709117412567,-0.1286715269088745,Truth
92,92,0.008839372072252443,-0.061273743442725376,-0.008530102670192719,-0.013916232623159885,Truth
93,93,0.008392302218708209,-0.06108958353055639,-0.04470698535442352,0.018415991216897964,Truth
94,94,0.008617438685032537,-0.06083264942048116,0.022513646632432938,0.025693411007523537,Truth
95,95,0.008975428428384474,-0.06071382035268469,0.035798974335193634,0.011882906779646873,Truth
96,96,0.008225080679985694,-0.06172755677951498,-0.07503477483987808,-0.10137364268302917,Truth
97,97,0.006213081490132026,-0.0642856614734046,-0.20119991898536682,-0.2558104693889618,Truth
98,98,0.0042289754858938974,-0.06695150692714377,-0.19841060042381287,-0.2665845453739166,Truth
99,99,0.003449667181703262,-0.06808022347046061,-0.07793083041906357,-0.11287165433168411,Truth
100,100,0.003659903176012449,-0.06787512275157495,0.021023599430918694,0.020510071888566017,Truth
